beam_0,beam_1,beam_10,beam_100,beam_101,beam_102,beam_103,beam_104,beam_11,beam_12,beam_13,beam_14,beam_15,beam_16,beam_17,beam_18,beam_19,beam_2,beam_20,beam_21,beam_22,beam_23,beam_24,beam_25,beam_26,beam_27,beam_28,beam_29,beam_3,beam_30,beam_31,beam_32,beam_33,beam_34,beam_35,beam_36,beam_37,beam_38,beam_39,beam_4,beam_40,beam_41,beam_42,beam_43,beam_44,beam_45,beam_46,beam_47,beam_48,beam_49,beam_5,beam_50,beam_51,beam_52,beam_53,beam_54,beam_55,beam_56,beam_57,beam_58,beam_59,beam_6,beam_60,beam_61,beam_62,beam_63,beam_64,beam_65,beam_66,beam_67,beam_68,beam_69,beam_7,beam_70,beam_71,beam_72,beam_73,beam_74,beam_75,beam_76,beam_77,beam_78,beam_79,beam_8,beam_80,beam_81,beam_82,beam_83,beam_84,beam_85,beam_86,beam_87,beam_88,beam_89,beam_9,beam_90,beam_91,beam_92,beam_93,beam_94,beam_95,beam_96,beam_97,beam_98,beam_99,method,slot
0.0010201752884313464,0.00045907890307717025,0.02487853355705738,0.02487853355705738,0.02487853355705738,0.011195340193808079,0.02487853355705738,0.011195340193808079,0.02487853355705738,0.02487853355705738,0.005037902854382992,0.0010201752884313464,0.7919132709503174,0.00045907890307717025,0.04244859889149666,0.0022670563776046038,0.02487853355705738,0.005037902854382992,0.00020658550783991814,0.00020658550783991814,0.00020658550783991814,9.296347707277164e-05,9.296347707277164e-05,9.296347707277164e-05,0.19727928936481476,0.011195340193808079,0.0022670563776046038,0.004198088776320219,0.0022670563776046038,0.00045907890307717025,0.00045907890307717025,0.09290049225091934,9.296347707277164e-05,0.00020658550783991814,9.296347707277164e-05,0.7689049243927002,7.719469294897863e-07,7.719469294897863e-07,0.6583871245384216,0.02487853355705738,0.00020658550783991814,0.011195340193808079,0.02487853355705738,0.005037902854382992,0.20681165158748627,0.011195340193808079,0.02487853355705738,3.81208360522578e-06,0.8658092021942139,1.7154376337202848e-06,0.02487853355705738,0.00471376022323966,1.4244592172474313e-08,0.23787491023540497,7.719469294897863e-07,9.296347707277164e-05,0.00020658550783991814,0.011195340193808079,0.02487853355705738,0.46359917521476746,0.02487853355705738,0.02487853355705738,0.011195340193808079,0.02487853355705738,3.81208360522578e-06,0.8390169739723206,0.5390017032623291,1.8825105144060217e-05,0.8414565920829773,1.563192597586749e-07,0.4586031138896942,0.02487853355705738,0.02487853355705738,0.02487853355705738,0.02487853355705738,0.02487853355705738,0.02487853355705738,0.02487853355705738,0.02487853355705738,0.02487853355705738,0.00020658550783991814,0.00020658550783991814,9.296347707277164e-05,0.011195340193808079,4.183356577414088e-05,0.3054565191268921,1.8825105144060217e-05,0.011195340193808079,0.011195340193808079,0.02487853355705738,0.02487853355705738,0.011195340193808079,0.02487853355705738,0.011195340193808079,0.02487853355705738,0.02487853355705738,0.02487853355705738,0.02487853355705738,0.02487853355705738,0.02487853355705738,0.0022670563776046038,0.0022670563776046038,0.0010201752884313464,0.02487853355705738,0.02487853355705738,ours_marl,109
0.0009997718734666705,0.0004498973139561713,0.024380963295698166,0.024380963295698166,0.024380963295698166,0.010971433483064175,0.024380963295698166,0.010971433483064175,0.024380963295698166,0.024380963295698166,0.004937144927680492,0.0009997718734666705,0.776075005531311,0.0004498973139561713,0.04159962758421898,0.002221715170890093,0.024380963295698166,0.004937144927680492,0.00020245379710104316,0.00020245379710104316,0.00020245379710104316,9.110420796787366e-05,9.110420796787366e-05,9.110420796787366e-05,0.193333700299263,0.010971433483064175,0.002221715170890093,0.00411412725225091,0.002221715170890093,0.0004498973139561713,0.0004498973139561713,0.0409691147506237,4.0996892494149506e-05,9.110420796787366e-05,9.110420796787366e-05,0.7535268068313599,7.565079727100965e-07,7.565079727100965e-07,0.6452193856239319,0.024380963295698166,0.00020245379710104316,0.010971433483064175,0.024380963295698166,0.004937144927680492,0.20267541706562042,0.010971433483064175,0.024380963295698166,1.6811288787721423e-06,0.931821882724762,7.565079727100965e-07,0.024380963295698166,0.004619485232979059,1.39597000625713e-08,0.23311741650104523,7.565079727100965e-07,9.110420796787366e-05,0.00020245379710104316,0.010971433483064175,0.024380963295698166,0.45432719588279724,0.024380963295698166,0.024380963295698166,0.010971433483064175,0.024380963295698166,1.6811288787721423e-06,0.920006513595581,0.23769976198673248,1.8448601622367278e-05,0.8246274590492249,1.5319287172133045e-07,0.44943103194236755,0.024380963295698166,0.024380963295698166,0.024380963295698166,0.024380963295698166,0.024380963295698166,0.024380963295698166,0.024380963295698166,0.024380963295698166,0.024380963295698166,0.00020245379710104316,0.00020245379710104316,9.110420796787366e-05,0.010971433483064175,4.0996892494149506e-05,0.2993473708629608,1.8448601622367278e-05,0.010971433483064175,0.010971433483064175,0.024380963295698166,0.024380963295698166,0.010971433483064175,0.024380963295698166,0.010971433483064175,0.024380963295698166,0.024380963295698166,0.024380963295698166,0.024380963295698166,0.024380963295698166,0.024380963295698166,0.002221715170890093,0.002221715170890093,0.0009997718734666705,0.024380963295698166,0.024380963295698166,ours_marl,110
0.0009797763777896762,0.0004408993700053543,0.023893343284726143,0.023893343284726143,0.023893343284726143,0.010752004571259022,0.023893343284726143,0.010752004571259022,0.023893343284726143,0.023893343284726143,0.004838401917368174,0.0009797763777896762,0.7605534791946411,0.0004408993700053543,0.04076763615012169,0.0021772808395326138,0.023893343284726143,0.004838401917368174,0.0001984047266887501,0.0001984047266887501,0.0001984047266887501,8.928212628234178e-05,8.928212628234178e-05,8.928212628234178e-05,0.6352601647377014,0.010752004571259022,0.0021772808395326138,0.004031844437122345,0.0021772808395326138,0.0004408993700053543,0.0004408993700053543,0.018067380413413048,1.8079630535794422e-05,4.017695755464956e-05,8.928212628234178e-05,0.7384563088417053,7.413778462250775e-07,7.413778462250775e-07,0.6323149800300598,0.023893343284726143,0.5500892996788025,0.010752004571259022,0.023893343284726143,0.004838401917368174,0.19862191379070282,0.010752004571259022,0.023893343284726143,7.413778462250775e-07,0.9609334468841553,3.3362002227477205e-07,0.023893343284726143,0.00452709523960948,1.3680506505409085e-08,0.2284550666809082,7.413778462250775e-07,8.928212628234178e-05,0.0001984047266887501,0.010752004571259022,0.023893343284726143,0.44524064660072327,0.023893343284726143,0.023893343284726143,0.010752004571259022,0.023893343284726143,7.413778462250775e-07,0.9557228684425354,0.10482559353113174,1.8079630535794422e-05,0.808134913444519,1.501290114447329e-07,0.7481991052627563,0.023893343284726143,0.023893343284726143,0.023893343284726143,0.023893343284726143,0.023893343284726143,0.023893343284726143,0.023893343284726143,0.023893343284726143,0.023893343284726143,0.0001984047266887501,0.0001984047266887501,8.928212628234178e-05,0.010752004571259022,4.017695755464956e-05,0.2933604419231415,0.5500081181526184,0.5548384189605713,0.010752004571259022,0.023893343284726143,0.023893343284726143,0.010752004571259022,0.023893343284726143,0.010752004571259022,0.023893343284726143,0.023893343284726143,0.023893343284726143,0.023893343284726143,0.023893343284726143,0.023893343284726143,0.0021772808395326138,0.0021772808395326138,0.0009797763777896762,0.023893343284726143,0.023893343284726143,ours_marl,111
0.0009601808851584792,0.00043208140414208174,0.023415476083755493,0.023415476083755493,0.023415476083755493,0.010536964051425457,0.023415476083755493,0.010536964051425457,0.023415476083755493,0.023415476083755493,0.004741633776575327,0.0009601808851584792,0.7453424334526062,0.00043208140414208174,0.03995228186249733,0.0021337352227419615,0.023415476083755493,0.004741633776575327,0.00019443662313278764,0.00019443662313278764,0.00019443662313278764,8.749648259254172e-05,8.749648259254172e-05,8.749648259254172e-05,0.6225549578666687,0.010536964051425457,0.0021337352227419615,0.003951207734644413,0.0021337352227419615,0.00043208140414208174,0.00043208140414208174,0.01770603284239769,1.771803727024235e-05,3.937341534765437e-05,8.749648259254172e-05,0.7236871719360352,7.265502972586546e-07,7.265502972586546e-07,0.6196686625480652,0.023415476083755493,0.5390874743461609,0.010536964051425457,0.023415476083755493,0.004741633776575327,0.19464947283267975,0.010536964051425457,0.023415476083755493,7.265502972586546e-07,0.9417147636413574,3.269476280820527e-07,0.023415476083755493,0.004436553455889225,1.3406896037793103e-08,0.22388596832752228,7.265502972586546e-07,8.749648259254172e-05,0.00019443662313278764,0.010536964051425457,0.023415476083755493,0.43633583188056946,0.023415476083755493,0.023415476083755493,0.010536964051425457,0.023415476083755493,7.265502972586546e-07,0.9366084337234497,0.10272908210754395,1.771803727024235e-05,0.7919722199440002,1.471264283736673e-07,0.7332351207733154,0.023415476083755493,0.023415476083755493,0.023415476083755493,0.023415476083755493,0.023415476083755493,0.023415476083755493,0.023415476083755493,0.023415476083755493,0.023415476083755493,0.00019443662313278764,0.00019443662313278764,8.749648259254172e-05,0.010536964051425457,3.937341534765437e-05,0.2874932289123535,0.5390079617500305,0.5437416434288025,0.010536964051425457,0.023415476083755493,0.023415476083755493,0.010536964051425457,0.023415476083755493,0.010536964051425457,0.023415476083755493,0.023415476083755493,0.023415476083755493,0.023415476083755493,0.023415476083755493,0.023415476083755493,0.0021337352227419615,0.0021337352227419615,0.0009601808851584792,0.023415476083755493,0.023415476083755493,ours_marl,112
0.0009409772465005517,0.00042343977838754654,0.022947166115045547,0.022947166115045547,0.022947166115045547,0.010326225310564041,0.022947166115045547,0.010326225310564041,0.022947166115045547,0.022947166115045547,0.0046468013897538185,0.0009409772465005517,0.7304355502128601,0.00042343977838754654,0.03915323689579964,0.0020910606253892183,0.022947166115045547,0.0046468013897538185,0.00019054790027439594,0.00019054790027439594,0.00019054790027439594,8.574654930271208e-05,8.574654930271208e-05,8.574654930271208e-05,0.6101038455963135,0.010326225310564041,0.0020910606253892183,0.0038721836172044277,0.0020910606253892183,0.00042343977838754654,0.00042343977838754654,0.017351912334561348,1.7363676306558773e-05,3.858594936900772e-05,8.574654930271208e-05,0.7092134356498718,7.120193004084285e-07,7.120193004084285e-07,0.6072753071784973,0.022947166115045547,0.5283057689666748,0.010326225310564041,0.022947166115045547,0.0046468013897538185,0.19075648486614227,0.010326225310564041,0.022947166115045547,7.120193004084285e-07,0.9228804707527161,3.2040867381510907e-07,0.022947166115045547,0.00434782262891531,1.3138758525599314e-08,0.21940824389457703,7.120193004084285e-07,8.574654930271208e-05,0.00019054790027439594,0.010326225310564041,0.022947166115045547,0.4276091158390045,0.022947166115045547,0.022947166115045547,0.010326225310564041,0.022947166115045547,7.120193004084285e-07,0.9178762435913086,0.10067450255155563,1.7363676306558773e-05,0.7761327624320984,1.4418390037462814e-07,0.7185704112052917,0.022947166115045547,0.022947166115045547,0.022947166115045547,0.022947166115045547,0.022947166115045547,0.022947166115045547,0.022947166115045547,0.022947166115045547,0.022947166115045547,0.00019054790027439594,0.00019054790027439594,8.574654930271208e-05,0.010326225310564041,3.858594936900772e-05,0.2817433774471283,0.5282278060913086,0.5328667759895325,0.010326225310564041,0.022947166115045547,0.022947166115045547,0.010326225310564041,0.022947166115045547,0.010326225310564041,0.022947166115045547,0.022947166115045547,0.022947166115045547,0.022947166115045547,0.022947166115045547,0.022947166115045547,0.0020910606253892183,0.0020910606253892183,0.0009409772465005517,0.022947166115045547,0.022947166115045547,ours_marl,113
0.0004149709711782634,0.00018673694285098463,0.022488223388791084,0.022488223388791084,0.022488223388791084,0.01011970080435276,0.022488223388791084,0.01011970080435276,0.022488223388791084,0.022488223388791084,0.004553865175694227,0.0004149709711782634,0.8721221089363098,0.00018673694285098463,0.038370173424482346,0.0020492393523454666,0.022488223388791084,0.004553865175694227,0.00018673694285098463,0.00018673694285098463,0.00018673694285098463,8.403162064496428e-05,8.403162064496428e-05,8.403162064496428e-05,0.5979017615318298,0.01011970080435276,0.0020492393523454666,0.0017076329095289111,0.0020492393523454666,0.00018673694285098463,0.00018673694285098463,0.017004873603582382,1.7016403944580816e-05,3.7814228562638164e-05,8.403162064496428e-05,0.6950291395187378,6.977788871154189e-07,6.977788871154189e-07,0.5951297879219055,0.022488223388791084,0.5177396535873413,0.01011970080435276,0.022488223388791084,0.004553865175694227,0.08412361145019531,0.01011970080435276,0.022488223388791084,6.977788871154189e-07,0.9044228792190552,3.1400048783325474e-07,0.022488223388791084,0.004260865971446037,1.2875982946525255e-08,0.2150200754404068,6.977788871154189e-07,8.403162064496428e-05,0.00018673694285098463,0.01011970080435276,0.022488223388791084,0.4190569221973419,0.022488223388791084,0.022488223388791084,0.01011970080435276,0.022488223388791084,6.977788871154189e-07,0.8995187282562256,0.09866100549697876,1.7016403944580816e-05,0.7606101632118225,1.4130021952496463e-07,0.7041990160942078,0.022488223388791084,0.022488223388791084,0.022488223388791084,0.022488223388791084,0.022488223388791084,0.022488223388791084,0.022488223388791084,0.022488223388791084,0.022488223388791084,0.00018673694285098463,0.00018673694285098463,8.403162064496428e-05,0.01011970080435276,3.7814228562638164e-05,0.2761085033416748,0.5176632404327393,0.5222094655036926,0.01011970080435276,0.022488223388791084,0.022488223388791084,0.01011970080435276,0.022488223388791084,0.01011970080435276,0.022488223388791084,0.022488223388791084,0.022488223388791084,0.022488223388791084,0.022488223388791084,0.022488223388791084,0.0020492393523454666,0.0020492393523454666,0.0009221577201969922,0.022488223388791084,0.022488223388791084,ours_marl,114
0.0004066715482622385,0.00018300219380762428,0.02203845977783203,0.02203845977783203,0.02203845977783203,0.0099173067137599,0.02203845977783203,0.0099173067137599,0.02203845977783203,0.02203845977783203,0.004462787881493568,0.0004066715482622385,0.8546796441078186,0.00018300219380762428,0.03760276734828949,0.0020082546398043633,0.02203845977783203,0.004462787881493568,0.00018300219380762428,0.00018300219380762428,0.00018300219380762428,8.235099085140973e-05,8.235099085140973e-05,8.235099085140973e-05,0.5859437584877014,0.0099173067137599,0.0020082546398043633,0.001673480262979865,0.0020082546398043633,0.00018300219380762428,0.00018300219380762428,0.0166647769510746,1.6676074665156193e-05,3.7057943700347096e-05,8.235099085140973e-05,0.6811285614967346,6.838233161943208e-07,6.838233161943208e-07,0.5832272171974182,0.02203845977783203,0.5073848366737366,0.0099173067137599,0.02203845977783203,0.004462787881493568,0.08244113624095917,0.0099173067137599,0.02203845977783203,6.838233161943208e-07,0.8863344192504883,3.0772048376093153e-07,0.02203845977783203,0.004175648558884859,1.2618463607338981e-08,0.21071967482566833,6.838233161943208e-07,8.235099085140973e-05,0.00018300219380762428,0.0099173067137599,0.02203845977783203,0.4106757938861847,0.02203845977783203,0.02203845977783203,0.0099173067137599,0.02203845977783203,6.838233161943208e-07,0.8815283179283142,0.09668778628110886,1.6676074665156193e-05,0.7453979253768921,1.3847422053459013e-07,0.6901150345802307,0.02203845977783203,0.02203845977783203,0.02203845977783203,0.02203845977783203,0.02203845977783203,0.02203845977783203,0.02203845977783203,0.02203845977783203,0.02203845977783203,0.00018300219380762428,0.00018300219380762428,8.235099085140973e-05,0.0099173067137599,3.7057943700347096e-05,0.2705863118171692,0.5073099732398987,0.5117653012275696,0.0099173067137599,0.02203845977783203,0.02203845977783203,0.0099173067137599,0.02203845977783203,0.0099173067137599,0.02203845977783203,0.02203845977783203,0.02203845977783203,0.02203845977783203,0.02203845977783203,0.02203845977783203,0.0020082546398043633,0.0020082546398043633,0.0009037145646288991,0.02203845977783203,0.02203845977783203,ours_marl,115
0.0003985381335951388,0.00017934215429704636,0.021597689017653465,0.021597689017653465,0.021597689017653465,0.009718960151076317,0.021597689017653465,0.009718960151076317,0.021597689017653465,0.021597689017653465,0.0043735322542488575,0.0003985381335951388,0.8375860452651978,0.00017934215429704636,0.036850713193416595,0.0019680894911289215,0.021597689017653465,0.0043735322542488575,0.00017934215429704636,0.00017934215429704636,0.00017934215429704636,8.07039687060751e-05,8.07039687060751e-05,8.07039687060751e-05,0.5742248892784119,0.009718960151076317,0.0019680894911289215,0.0016400107415392995,0.0019680894911289215,0.00017934215429704636,0.00017934215429704636,0.007349166553467512,7.354149147431599e-06,1.6342553863069043e-05,8.07039687060751e-05,0.6675059795379639,6.701468464598292e-07,6.701468464598292e-07,0.571562647819519,0.021597689017653465,0.4972371459007263,0.009718960151076317,0.021597689017653465,0.0043735322542488575,0.08079231530427933,0.009718960151076317,0.021597689017653465,3.015660752225813e-07,0.9408735036849976,1.35704738113418e-07,0.021597689017653465,0.004092135466635227,1.2366093926630128e-08,0.20650528371334076,6.701468464598292e-07,8.07039687060751e-05,0.00017934215429704636,0.009718960151076317,0.021597689017653465,0.40246227383613586,0.021597689017653465,0.021597689017653465,0.009718960151076317,0.021597689017653465,3.015660752225813e-07,0.9387540221214294,0.042639315128326416,1.6342553863069043e-05,0.73048996925354,1.35704738113418e-07,0.6763127446174622,0.021597689017653465,0.021597689017653465,0.021597689017653465,0.021597689017653465,0.021597689017653465,0.021597689017653465,0.021597689017653465,0.021597689017653465,0.021597689017653465,0.00017934215429704636,0.00017934215429704636,8.07039687060751e-05,0.009718960151076317,3.6316785553935915e-05,0.26517459750175476,0.4971638023853302,0.5015299916267395,0.009718960151076317,0.021597689017653465,0.021597689017653465,0.009718960151076317,0.021597689017653465,0.009718960151076317,0.021597689017653465,0.021597689017653465,0.021597689017653465,0.021597689017653465,0.021597689017653465,0.021597689017653465,0.0019680894911289215,0.0019680894911289215,0.0008856402710080147,0.021597689017653465,0.021597689017653465,ours_marl,116
0.0003905673511326313,0.00017575531092006713,0.02116573601961136,0.02116573601961136,0.02116573601961136,0.009524581022560596,0.02116573601961136,0.009524581022560596,0.02116573601961136,0.02116573601961136,0.004286061506718397,0.0003905673511326313,0.8208343386650085,0.00017575531092006713,0.03611369803547859,0.0019287277245894074,0.02116573601961136,0.004286061506718397,0.00017575531092006713,0.00017575531092006713,0.00017575531092006713,3.5590452171163633e-05,3.5590452171163633e-05,3.5590452171163633e-05,0.5627403855323792,0.009524581022560596,0.0019287277245894074,0.001607210491783917,0.0019287277245894074,0.00017575531092006713,0.00017575531092006713,0.007202182896435261,7.207066119008232e-06,1.6015703295124695e-05,7.90898920968175e-05,0.6541558504104614,6.567439072568959e-07,2.955347611077741e-07,0.8020591139793396,0.02116573601961136,0.21928158402442932,0.009524581022560596,0.02116573601961136,0.004286061506718397,0.07917647063732147,0.009524581022560596,0.02116573601961136,2.955347611077741e-07,0.9220560193061829,1.32990635393071e-07,0.02116573601961136,0.0040102931670844555,1.2118771763880432e-08,0.20237518846988678,2.955347611077741e-07,3.5590452171163633e-05,7.90898920968175e-05,0.009524581022560596,0.02116573601961136,0.394413024187088,0.02116573601961136,0.02116573601961136,0.009524581022560596,0.02116573601961136,2.955347611077741e-07,0.91997891664505,0.04178652912378311,1.6015703295124695e-05,0.7158801555633545,1.32990635393071e-07,0.6627864837646484,0.02116573601961136,0.02116573601961136,0.02116573601961136,0.02116573601961136,0.02116573601961136,0.02116573601961136,0.02116573601961136,0.02116573601961136,0.02116573601961136,0.00017575531092006713,0.00017575531092006713,7.90898920968175e-05,0.009524581022560596,3.5590452171163633e-05,0.25987109541893005,0.48722052574157715,0.4914993643760681,0.009524581022560596,0.02116573601961136,0.02116573601961136,0.009524581022560596,0.02116573601961136,0.009524581022560596,0.02116573601961136,0.02116573601961136,0.02116573601961136,0.02116573601961136,0.02116573601961136,0.02116573601961136,0.0019287277245894074,0.0019287277245894074,0.0008679274469614029,0.02116573601961136,0.02116573601961136,ours_marl,117
0.0003827559994533658,0.00017224020848516375,0.020742421969771385,0.020742421969771385,0.020742421969771385,0.009334089234471321,0.020742421969771385,0.009334089234471321,0.020742421969771385,0.020742421969771385,0.004200340248644352,0.0003827559994533658,0.804417610168457,0.00017224020848516375,0.0353914238512516,0.0018901531584560871,0.020742421969771385,0.004200340248644352,0.00017224020848516375,0.00017224020848516375,0.00017224020848516375,1.5695388356107287e-05,1.5695388356107287e-05,1.5695388356107287e-05,0.551485538482666,0.009334089234471321,0.0018901531584560871,0.0015750662423670292,0.0018901531584560871,0.00017224020848516375,0.00017224020848516375,0.0070581394247710705,7.062924851197749e-06,1.5695388356107287e-05,7.75080916355364e-05,0.6410727500915527,6.436090416173101e-07,1.3033083234859077e-07,0.35370808839797974,0.020742421969771385,0.0967031791806221,0.009334089234471321,0.020742421969771385,0.004200340248644352,0.07759293913841248,0.009334089234471321,0.020742421969771385,2.8962406872778956e-07,0.90361487865448,1.3033083234859077e-07,0.020742421969771385,0.003930087201297283,1.1876396754928464e-08,0.1983276754617691,1.3033083234859077e-07,1.5695388356107287e-05,3.487864159978926e-05,0.009334089234471321,0.020742421969771385,0.3865247666835785,0.020742421969771385,0.020742421969771385,0.009334089234471321,0.020742421969771385,2.8962406872778956e-07,0.9015793204307556,0.040950797498226166,1.5695388356107287e-05,0.7015625834465027,1.3033083234859077e-07,0.6495307087898254,0.020742421969771385,0.020742421969771385,0.020742421969771385,0.020742421969771385,0.020742421969771385,0.020742421969771385,0.020742421969771385,0.020742421969771385,0.020742421969771385,0.00017224020848516375,0.00017224020848516375,7.75080916355364e-05,0.009334089234471321,3.487864159978926e-05,0.25467368960380554,0.4774761199951172,0.4816693961620331,0.009334089234471321,0.020742421969771385,0.020742421969771385,0.009334089234471321,0.020742421969771385,0.009334089234471321,0.020742421969771385,0.020742421969771385,0.020742421969771385,0.020742421969771385,0.020742421969771385,0.020742421969771385,0.0018901531584560871,0.0018901531584560871,0.0008505689329467714,0.020742421969771385,0.020742421969771385,ours_marl,118
0.00037510087713599205,0.0001687954063527286,0.020327573642134666,0.020327573642134666,0.020327573642134666,0.009147407487034798,0.020327573642134666,0.009147407487034798,0.020327573642134666,0.020327573642134666,0.004116333555430174,0.00037510087713599205,0.7883293032646179,0.0001687954063527286,0.03468359634280205,0.0018523500766605139,0.020327573642134666,0.004116333555430174,0.0001687954063527286,0.0001687954063527286,0.0001687954063527286,1.538148171675857e-05,1.538148171675857e-05,1.538148171675857e-05,0.5404558777809143,0.009147407487034798,0.0018523500766605139,0.0015435649547725916,0.0018523500766605139,0.0001687954063527286,0.0001687954063527286,0.003112639533355832,3.114749915766879e-06,6.921666226844536e-06,7.595792703796178e-05,0.628251314163208,6.307368494162802e-07,1.2772420632245485e-07,0.3466339111328125,0.020327573642134666,0.09476911276578903,0.009147407487034798,0.020327573642134666,0.004116333555430174,0.076041080057621,0.009147407487034798,0.020327573642134666,1.2772420632245485e-07,0.9484941363334656,5.747589426619015e-08,0.020327573642134666,0.003851485438644886,1.16388685356128e-08,0.1943611204624176,1.2772420632245485e-07,1.538148171675857e-05,3.418107007746585e-05,0.009147407487034798,0.020327573642134666,0.37879428267478943,0.020327573642134666,0.020327573642134666,0.009147407487034798,0.020327573642134666,1.2772420632245485e-07,0.9475964903831482,0.018059302121400833,1.538148171675857e-05,0.6875312924385071,1.2772420632245485e-07,0.6365401148796082,0.020327573642134666,0.020327573642134666,0.020327573642134666,0.020327573642134666,0.020327573642134666,0.020327573642134666,0.020327573642134666,0.020327573642134666,0.020327573642134666,0.0001687954063527286,0.0001687954063527286,7.595792703796178e-05,0.009147407487034798,3.418107007746585e-05,0.24958020448684692,0.46792659163475037,0.4720360040664673,0.009147407487034798,0.020327573642134666,0.020327573642134666,0.009147407487034798,0.020327573642134666,0.009147407487034798,0.020327573642134666,0.020327573642134666,0.020327573642134666,0.020327573642134666,0.020327573642134666,0.020327573642134666,0.0018523500766605139,0.0018523500766605139,0.0008335575112141669,0.020327573642134666,0.020327573642134666,ours_marl,119
0.0003675988700706512,0.00016541949298698455,0.019921021535992622,0.019921021535992622,0.019921021535992622,0.008964459411799908,0.019921021535992622,0.008964459411799908,0.019921021535992622,0.019921021535992622,0.004034006968140602,0.0003675988700706512,0.7725626826286316,0.00016541949298698455,0.03398992493748665,0.0018153031123802066,0.019921021535992622,0.004034006968140602,0.00016541949298698455,0.00016541949298698455,0.00016541949298698455,1.5073851500346791e-05,1.5073851500346791e-05,1.5073851500346791e-05,0.5296467542648315,0.008964459411799908,0.0018153031123802066,0.0015126935904845595,0.0018153031123802066,0.00016541949298698455,0.00016541949298698455,0.0030503866728395224,3.052454985663644e-06,6.7832329477823805e-06,7.443877257173881e-05,0.615686297416687,6.181221010592708e-07,1.251697341331237e-07,0.33970123529434204,0.019921021535992622,0.09287372976541519,0.008964459411799908,0.019921021535992622,0.004034006968140602,0.07452026009559631,0.008964459411799908,0.019921021535992622,1.251697341331237e-07,0.929524302482605,5.632637822827746e-08,0.019921021535992622,0.00377445574849844,1.1406091182664113e-08,0.19047389924526215,1.251697341331237e-07,1.5073851500346791e-05,3.349744656588882e-05,0.008964459411799908,0.019921021535992622,0.37121838331222534,0.019921021535992622,0.019921021535992622,0.008964459411799908,0.019921021535992622,1.251697341331237e-07,0.9286445379257202,0.017698116600513458,1.5073851500346791e-05,0.6737806797027588,1.251697341331237e-07,0.6238093376159668,0.019921021535992622,0.019921021535992622,0.019921021535992622,0.019921021535992622,0.019921021535992622,0.019921021535992622,0.019921021535992622,0.019921021535992622,0.019921021535992622,0.00016541949298698455,0.00016541949298698455,7.443877257173881e-05,0.008964459411799908,3.349744656588882e-05,0.24458861351013184,0.4585680663585663,0.46259528398513794,0.008964459411799908,0.019921021535992622,0.019921021535992622,0.008964459411799908,0.019921021535992622,0.008964459411799908,0.019921021535992622,0.019921021535992622,0.019921021535992622,0.019921021535992622,0.019921021535992622,0.019921021535992622,0.0018153031123802066,0.0018153031123802066,0.0008168863714672625,0.019921021535992622,0.019921021535992622,ours_marl,120
0.00036024689325131476,0.00016211110050790012,0.01952260173857212,0.01952260173857212,0.01952260173857212,0.008785170502960682,0.01952260173857212,0.008785170502960682,0.01952260173857212,0.01952260173857212,0.003953326493501663,0.00036024689325131476,0.7571114301681519,0.00016211110050790012,0.03331012651324272,0.001778997015208006,0.01952260173857212,0.003953326493501663,0.00016211110050790012,0.00016211110050790012,0.00016211110050790012,1.4772374015592504e-05,1.4772374015592504e-05,1.4772374015592504e-05,0.5190538167953491,0.008785170502960682,0.001778997015208006,0.0014824398094788194,0.001778997015208006,0.00016211110050790012,0.00016211110050790012,0.0029893789906054735,2.9914058359281626e-06,6.6475686253397726e-06,7.294999522855505e-05,0.6033725738525391,6.057596806385845e-07,1.22666335755639e-07,0.33290719985961914,0.01952260173857212,0.0910162553191185,0.008785170502960682,0.008785170502960682,0.001778997015208006,0.03286343440413475,0.008785170502960682,0.01952260173857212,1.22666335755639e-07,0.910933792591095,5.519984824786661e-08,0.01952260173857212,0.0036989664658904076,1.1177969660991494e-08,0.186664417386055,1.22666335755639e-07,1.4772374015592504e-05,3.2827498216647655e-05,0.008785170502960682,0.008785170502960682,0.16370731592178345,0.008785170502960682,0.01952260173857212,0.008785170502960682,0.01952260173857212,1.22666335755639e-07,0.9100716710090637,0.0173441544175148,1.4772374015592504e-05,0.6603050827980042,1.22666335755639e-07,0.6113331317901611,0.01952260173857212,0.01952260173857212,0.01952260173857212,0.01952260173857212,0.008785170502960682,0.008785170502960682,0.008785170502960682,0.01952260173857212,0.01952260173857212,0.00016211110050790012,0.00016211110050790012,7.294999522855505e-05,0.008785170502960682,3.2827498216647655e-05,0.23969683051109314,0.44939669966697693,0.45334336161613464,0.008785170502960682,0.01952260173857212,0.01952260173857212,0.008785170502960682,0.01952260173857212,0.008785170502960682,0.01952260173857212,0.01952260173857212,0.01952260173857212,0.01952260173857212,0.01952260173857212,0.01952260173857212,0.001778997015208006,0.001778997015208006,0.0008005486452020705,0.01952260173857212,0.01952260173857212,ours_marl,121
